301605.291,6186067.711,26.144
301605.291,6186065.711,25.999
301605.291,6186063.711,25.647
301605.291,6186061.711,25.436
301605.291,6186059.711,25.401
301605.291,6186057.711,25.492
301605.291,6186055.711,25.741
301605.291,6186053.711,25.959
301605.291,6186051.711,26.180
301605.291,6186049.711,26.327
301605.291,6186047.711,26.459
301605.291,6186045.711,26.610
301605.291,6186043.711,26.754
301605.291,6186041.711,27.054
301605.291,6186039.711,27.254
301605.291,6186037.711,27.569
301605.291,6186035.711,27.755
301605.291,6186033.711,27.867
301605.291,6186031.711,27.954
301605.291,6186029.711,28.003
301605.291,6186027.711,28.074
301605.291,6186025.711,28.127
301605.291,6186023.711,28.202
301605.291,6186021.711,28.114
301605.291,6186019.711,28.026
301605.291,6186017.711,28.187
301605.291,6186015.711,28.573
301605.291,6186013.711,29.056
301605.291,6186011.711,29.446
301605.291,6186009.711,29.697
301605.291,6186007.711,29.893
301605.291,6186005.711,29.952
301605.291,6186003.711,30.128
301605.291,6186001.711,30.438
301605.291,6185999.711,30.572
301605.291,6185997.711,30.995
301605.291,6185995.711,31.214
301605.291,6185993.711,31.424
301605.291,6185991.711,31.660
301605.291,6185989.711,31.918
301605.291,6185987.711,32.177
301605.291,6185985.711,32.304
301605.291,6185983.711,32.575
301605.291,6185981.711,32.853
301605.291,6185979.711,33.132
301605.291,6185977.711,33.423
301605.291,6185975.711,33.650
301605.291,6185973.711,33.909
301605.291,6185971.711,34.124
301605.291,6185969.711,34.408
301605.291,6185967.711,34.617
301605.291,6185965.711,34.962
301605.291,6185963.711,35.225
301605.291,6185961.711,35.612
301605.291,6185959.711,35.995
301605.291,6185957.711,36.356
301605.291,6185955.711,36.496
301605.291,6185953.711,36.771
301605.291,6185951.711,37.066
301605.291,6185949.711,37.548
301605.291,6185947.711,37.856
301605.291,6185945.711,38.106
301605.291,6185943.711,38.259
301605.291,6185941.711,38.569
301605.291,6185939.711,38.809
301605.291,6185937.711,39.060
301605.291,6185935.711,39.238
301605.291,6185933.711,39.431
301605.291,6185931.711,39.645
301605.291,6185929.711,39.934
301605.291,6185927.711,40.309
301605.291,6185925.711,40.412
301605.291,6185923.711,40.729
301605.291,6185921.711,41.124
301605.291,6185919.711,41.434
301605.291,6185917.711,41.744
301605.291,6185915.711,42.007
301605.291,6185913.711,42.232
301605.291,6185911.711,42.487
301605.291,6185909.711,42.817
301605.291,6185907.711,43.133
301605.291,6185905.711,43.525
301605.291,6185903.711,43.830
301605.291,6185901.711,43.939
301605.291,6185899.711,44.133
301605.291,6185897.711,44.286
301605.291,6185895.711,44.528
301605.291,6185893.711,44.674
301605.291,6185891.711,44.865
301605.291,6185889.711,45.143
301605.291,6185887.711,45.420
301605.291,6185885.711,45.600
301605.291,6185883.711,45.785
301605.291,6185881.711,46.003
301605.291,6185879.711,46.154
301605.291,6185877.711,46.469
301605.291,6185875.711,46.702
301605.291,6185873.711,46.689
301605.291,6185871.711,46.540
301605.291,6185869.711,46.543
301605.291,6185867.711,46.579
301607.291,6186217.711,36.895
301607.291,6186215.711,37.052
301607.291,6186213.711,36.907
301607.291,6186211.711,36.867
301607.291,6186209.711,36.878
301607.291,6186207.711,36.862
301607.291,6186205.711,36.858
301607.291,6186203.711,36.740
301607.291,6186201.711,36.682
301607.291,6186199.711,36.716
301607.291,6186197.711,36.925
301607.291,6186195.711,37.165
301607.291,6186193.711,37.318
301607.291,6186191.711,37.257
301607.291,6186189.711,37.088
301607.291,6186187.711,36.907
301607.291,6186185.711,36.837
301607.291,6186183.711,36.305
301607.291,6186181.711,36.144
301607.291,6186179.711,36.098
301607.291,6186177.711,35.985
301607.291,6186175.711,36.029
301607.291,6186173.711,36.040
301607.291,6186171.711,36.091
301607.291,6186169.711,36.078
301607.291,6186167.711,36.030
301607.291,6186165.711,36.032
301607.291,6186163.711,36.018
301607.291,6186161.711,35.845
301607.291,6186159.711,35.798
301607.291,6186157.711,35.718
301607.291,6186155.711,35.493
301607.291,6186153.711,35.244
301607.291,6186151.711,34.870
301607.291,6186149.711,34.610
301607.291,6186147.711,34.219
301607.291,6186145.711,33.898
301607.291,6186143.711,33.761
301607.291,6186141.711,33.511
301607.291,6186139.711,33.323
301607.291,6186137.711,33.164
301607.291,6186135.711,32.971
301607.291,6186133.711,32.782
301607.291,6186131.711,32.519
301607.291,6186129.711,32.395
301607.291,6186127.711,32.263
301607.291,6186125.711,31.946
301607.291,6186123.711,31.726
301607.291,6186121.711,31.529
301607.291,6186119.711,31.314
301607.291,6186117.711,31.178
301607.291,6186115.711,30.933
301607.291,6186113.711,30.658
301607.291,6186111.711,30.505
301607.291,6186109.711,30.283
301607.291,6186107.711,30.027
301607.291,6186105.711,29.803
301607.291,6186103.711,29.497
301607.291,6186101.711,29.346
301607.291,6186099.711,29.069
301607.291,6186097.711,28.882
301607.291,6186095.711,28.686
301607.291,6186093.711,28.614
301607.291,6186091.711,28.360
301607.291,6186089.711,28.246
301607.291,6186087.711,28.101
301607.291,6186085.711,27.940
301607.291,6186083.711,27.714
301607.291,6186081.711,27.457
301607.291,6186079.711,27.367
301607.291,6186077.711,27.138
301607.291,6186075.711,26.977
301607.291,6186073.711,26.759
301607.291,6186071.711,26.671
301607.291,6186069.711,26.198
301607.291,6186067.711,25.938
301607.291,6186065.711,25.751
301607.291,6186063.711,25.506
301607.291,6186061.711,25.308
301607.291,6186059.711,25.276
301607.291,6186057.711,25.463
301607.291,6186055.711,25.681
301607.291,6186053.711,25.877
301607.291,6186051.711,26.054
301607.291,6186049.711,26.303
301607.291,6186047.711,26.325
301607.291,6186045.711,26.510
301607.291,6186043.711,26.692
301607.291,6186041.711,26.861
301607.291,6186039.711,27.005
301607.291,6186037.711,27.357
301607.291,6186035.711,27.639
301607.291,6186033.711,27.708
301607.291,6186031.711,27.817
301607.291,6186029.711,27.843
301607.291,6186027.711,27.998
301607.291,6186025.711,28.025
301607.291,6186023.711,28.102
301607.291,6186021.711,28.063
301607.291,6186019.711,28.002
301607.291,6186017.711,27.997
301607.291,6186015.711,28.228
301607.291,6186013.711,28.651
301607.291,6186011.711,28.921
301607.291,6186009.711,29.190
301607.291,6186007.711,29.451
301607.291,6186005.711,29.759
301607.291,6186003.711,29.947
301607.291,6186001.711,30.264
301607.291,6185999.711,30.464
301607.291,6185997.711,30.719
301607.291,6185995.711,30.989
301607.291,6185993.711,31.225
301607.291,6185991.711,31.432
301607.291,6185989.711,31.689
301607.291,6185987.711,31.941
301607.291,6185985.711,32.141
301607.291,6185983.711,32.427
301607.291,6185981.711,32.603
301607.291,6185979.711,32.944
301607.291,6185977.711,33.188
301607.291,6185975.711,33.523
301607.291,6185973.711,33.724
301607.291,6185971.711,33.788
301607.291,6185969.711,34.136
301607.291,6185967.711,34.502
301607.291,6185965.711,34.766
301607.291,6185963.711,35.016
301607.291,6185961.711,35.443
301607.291,6185959.711,35.829
301607.291,6185957.711,36.128
301607.291,6185955.711,36.286
301607.291,6185953.711,36.532
301607.291,6185951.711,36.823
301607.291,6185949.711,37.189
301607.291,6185947.711,37.624
301607.291,6185945.711,37.873
301607.291,6185943.711,38.161
301607.291,6185941.711,38.396
301607.291,6185939.711,38.624
301607.291,6185937.711,38.802
301607.291,6185935.711,39.043
301607.291,6185933.711,39.260
301607.291,6185931.711,39.474
301607.291,6185929.711,39.736
301607.291,6185927.711,40.126
301607.291,6185925.711,40.362
301607.291,6185923.711,40.577
301607.291,6185921.711,40.927
301607.291,6185919.711,41.134
301607.291,6185917.711,41.489
301607.291,6185915.711,41.845
301607.291,6185913.711,42.133
301607.291,6185911.711,42.449
301607.291,6185909.711,42.738
301607.291,6185907.711,42.879
301607.291,6185905.711,43.113
301607.291,6185903.711,43.446
301607.291,6185901.711,43.802
301607.291,6185899.711,44.044
301607.291,6185897.711,44.142
301607.291,6185895.711,44.439
301607.291,6185893.711,44.622
301607.291,6185891.711,44.746
301607.291,6185889.711,45.011
301607.291,6185887.711,45.323
301607.291,6185885.711,45.605
301607.291,6185883.711,45.714
301607.291,6185881.711,45.939
301607.291,6185879.711,46.106
301607.291,6185877.711,46.359
301607.291,6185875.711,46.673
301607.291,6185873.711,46.676
301607.291,6185871.711,46.576
301607.291,6185869.711,46.553
301607.291,6185867.711,46.607
301607.291,6185865.711,46.596
301609.291,6186219.711,36.203
301609.291,6186217.711,37.047
301609.291,6186215.711,37.044
301609.291,6186213.711,36.849
301609.291,6186211.711,36.871
301609.291,6186209.711,36.880
301609.291,6186207.711,36.789
301609.291,6186205.711,36.725
301609.291,6186203.711,36.638
301609.291,6186201.711,36.539
301609.291,6186199.711,36.634
301609.291,6186197.711,36.683
301609.291,6186195.711,36.773
301609.291,6186193.711,36.968
301609.291,6186191.711,36.913
301609.291,6186189.711,36.811
301609.291,6186187.711,36.682
301609.291,6186185.711,36.360
301609.291,6186183.711,36.158
301609.291,6186181.711,36.084
301609.291,6186179.711,35.980
301609.291,6186177.711,36.026
301609.291,6186175.711,36.021
301609.291,6186173.711,35.974
301609.291,6186171.711,36.072
301609.291,6186169.711,36.051
301609.291,6186167.711,36.013
301609.291,6186165.711,35.916
301609.291,6186163.711,35.854
301609.291,6186161.711,35.792
301609.291,6186159.711,35.619
301609.291,6186157.711,35.350
301609.291,6186155.711,35.128
301609.291,6186153.711,34.753
301609.291,6186151.711,34.476
301609.291,6186149.711,34.154
301609.291,6186147.711,33.942
301609.291,6186145.711,33.687
301609.291,6186143.711,33.490
301609.291,6186141.711,33.392
301609.291,6186139.711,33.091
301609.291,6186137.711,32.876
301609.291,6186135.711,32.753
301609.291,6186133.711,32.505
301609.291,6186131.711,32.307
301609.291,6186129.711,32.124
301609.291,6186127.711,31.916
301609.291,6186125.711,31.695
301609.291,6186123.711,31.510
301609.291,6186121.711,31.324
301609.291,6186119.711,31.112
301609.291,6186117.711,30.986
301609.291,6186115.711,30.749
301609.291,6186113.711,30.520
301609.291,6186111.711,30.288
301609.291,6186109.711,30.160
301609.291,6186107.711,29.945
301609.291,6186105.711,29.666
301609.291,6186103.711,29.344
301609.291,6186101.711,29.175
301609.291,6186099.711,28.933
301609.291,6186097.711,28.727
301609.291,6186095.711,28.530
301609.291,6186093.711,28.401
301609.291,6186091.711,28.300
301609.291,6186089.711,28.092
301609.291,6186087.711,27.836
301609.291,6186085.711,27.731
301609.291,6186083.711,27.483
301609.291,6186081.711,27.310
301609.291,6186079.711,27.243
301609.291,6186077.711,27.024
301609.291,6186075.711,26.786
301609.291,6186073.711,26.530
301609.291,6186071.711,26.296
301609.291,6186069.711,26.057
301609.291,6186067.711,25.802
301609.291,6186065.711,25.674
301609.291,6186063.711,25.495
301609.291,6186061.711,25.216
301609.291,6186059.711,25.102
301609.291,6186057.711,25.411
301609.291,6186055.711,25.656
301609.291,6186053.711,25.800
301609.291,6186051.711,25.925
301609.291,6186049.711,26.204
301609.291,6186047.711,26.318
301609.291,6186045.711,26.480
301609.291,6186043.711,26.494
301609.291,6186041.711,26.714
301609.291,6186039.711,26.809
301609.291,6186037.711,27.162
301609.291,6186035.711,27.437
301609.291,6186033.711,27.545
301609.291,6186031.711,27.687
301609.291,6186029.711,27.756
301609.291,6186027.711,27.813
301609.291,6186025.711,27.893
301609.291,6186023.711,27.898
301609.291,6186021.711,27.935
301609.291,6186019.711,27.944
301609.291,6186017.711,27.817
301609.291,6186015.711,27.931
301609.291,6186013.711,28.361
301609.291,6186011.711,28.639
301609.291,6186009.711,28.910
301609.291,6186007.711,29.136
301609.291,6186005.711,29.465
301609.291,6186003.711,29.633
301609.291,6186001.711,29.988
301609.291,6185999.711,30.203
301609.291,6185997.711,30.434
301609.291,6185995.711,30.740
301609.291,6185993.711,30.974
301609.291,6185991.711,31.223
301609.291,6185989.711,31.434
301609.291,6185987.711,31.652
301609.291,6185985.711,31.957
301609.291,6185983.711,32.254
301609.291,6185981.711,32.500
301609.291,6185979.711,32.726
301609.291,6185977.711,32.999
301609.291,6185975.711,33.277
301609.291,6185973.711,33.542
301609.291,6185971.711,33.690
301609.291,6185969.711,33.953
301609.291,6185967.711,34.204
301609.291,6185965.711,34.549
301609.291,6185963.711,34.838
301609.291,6185961.711,35.244
301609.291,6185959.711,35.650
301609.291,6185957.711,35.890
301609.291,6185955.711,36.105
301609.291,6185953.711,36.404
301609.291,6185951.711,36.635
301609.291,6185949.711,36.859
301609.291,6185947.711,37.259
301609.291,6185945.711,37.518
301609.291,6185943.711,37.914
301609.291,6185941.711,38.153
301609.291,6185939.711,38.428
301609.291,6185937.711,38.642
301609.291,6185935.711,38.861
301609.291,6185933.711,39.078
301609.291,6185931.711,39.320
301609.291,6185929.711,39.565
301609.291,6185927.711,39.902
301609.291,6185925.711,40.179
301609.291,6185923.711,40.360
301609.291,6185921.711,40.634
301609.291,6185919.711,40.885
301609.291,6185917.711,41.131
301609.291,6185915.711,41.486
301609.291,6185913.711,41.878
301609.291,6185911.711,42.098
301609.291,6185909.711,42.386
301609.291,6185907.711,42.628
301609.291,6185905.711,42.827
301609.291,6185903.711,43.184
301609.291,6185901.711,43.592
301609.291,6185899.711,43.839
301609.291,6185897.711,44.046
301609.291,6185895.711,44.324
301609.291,6185893.711,44.522
301609.291,6185891.711,44.657
301609.291,6185889.711,44.882
301609.291,6185887.711,45.191
301609.291,6185885.711,45.414
301609.291,6185883.711,45.667
301609.291,6185881.711,45.894
301609.291,6185879.711,46.104
301609.291,6185877.711,46.371
301609.291,6185875.711,46.598
301609.291,6185873.711,46.680
301609.291,6185871.711,46.610
301609.291,6185869.711,46.517
301609.291,6185867.711,46.576
301609.291,6185865.711,46.573
301611.291,6186219.711,36.894
301611.291,6186217.711,37.112
301611.291,6186215.711,36.964
301611.291,6186213.711,36.824
301611.291,6186211.711,36.761
301611.291,6186209.711,36.770
301611.291,6186207.711,36.758
301611.291,6186205.711,36.705
301611.291,6186203.711,36.622
301611.291,6186201.711,36.514
301611.291,6186199.711,36.478
301611.291,6186197.711,36.480
301611.291,6186195.711,36.462
301611.291,6186193.711,36.544
301611.291,6186191.711,36.539
301611.291,6186189.711,36.384
301611.291,6186187.711,36.243
301611.291,6186185.711,36.161
301611.291,6186183.711,36.000
301611.291,6186181.711,35.959
301611.291,6186179.711,36.038
301611.291,6186177.711,36.058
301611.291,6186175.711,36.008
301611.291,6186173.711,35.929
301611.291,6186171.711,36.010
301611.291,6186169.711,35.967
301611.291,6186167.711,35.916
301611.291,6186165.711,35.889
301611.291,6186163.711,35.787
301611.291,6186161.711,35.650
301611.291,6186159.711,35.344
301611.291,6186157.711,35.093
301611.291,6186155.711,34.771
301611.291,6186153.711,34.365
301611.291,6186151.711,33.902
301611.291,6186149.711,33.740
301611.291,6186147.711,33.570
301611.291,6186145.711,33.350
301611.291,6186143.711,33.121
301611.291,6186141.711,33.033
301611.291,6186139.711,32.845
301611.291,6186137.711,32.635
301611.291,6186135.711,32.537
301611.291,6186133.711,32.262
301611.291,6186131.711,32.102
301611.291,6186129.711,31.883
301611.291,6186127.711,31.656
301611.291,6186125.711,31.456
301611.291,6186123.711,31.329
301611.291,6186121.711,31.103
301611.291,6186119.711,30.969
301611.291,6186117.711,30.694
301611.291,6186115.711,30.545
301611.291,6186113.711,30.289
301611.291,6186111.711,30.144
301611.291,6186109.711,29.934
301611.291,6186107.711,29.731
301611.291,6186105.711,29.528
301611.291,6186103.711,29.260
301611.291,6186101.711,29.078
301611.291,6186099.711,28.867
301611.291,6186097.711,28.584
301611.291,6186095.711,28.459
301611.291,6186093.711,28.129
301611.291,6186091.711,28.051
301611.291,6186089.711,27.880
301611.291,6186087.711,27.673
301611.291,6186085.711,27.488
301611.291,6186083.711,27.274
301611.291,6186081.711,27.087
301611.291,6186079.711,26.983
301611.291,6186077.711,26.782
301611.291,6186075.711,26.537
301611.291,6186073.711,26.384
301611.291,6186071.711,26.138
301611.291,6186069.711,25.874
301611.291,6186067.711,25.718
301611.291,6186065.711,25.513
301611.291,6186063.711,25.303
301611.291,6186061.711,25.169
301611.291,6186059.711,24.979
301611.291,6186057.711,25.274
301611.291,6186055.711,25.509
301611.291,6186053.711,25.616
301611.291,6186051.711,25.862
301611.291,6186049.711,26.060
301611.291,6186047.711,26.140
301611.291,6186045.711,26.338
301611.291,6186043.711,26.415
301611.291,6186041.711,26.466
301611.291,6186039.711,26.665
301611.291,6186037.711,26.908
301611.291,6186035.711,27.186
301611.291,6186033.711,27.417
301611.291,6186031.711,27.544
301611.291,6186029.711,27.640
301611.291,6186027.711,27.658
301611.291,6186025.711,27.797
301611.291,6186023.711,27.833
301611.291,6186021.711,27.808
301611.291,6186019.711,27.832
301611.291,6186017.711,27.816
301611.291,6186015.711,27.669
301611.291,6186013.711,28.008
301611.291,6186011.711,28.360
301611.291,6186009.711,28.618
301611.291,6186007.711,28.967
301611.291,6186005.711,29.321
301611.291,6186003.711,29.534
301611.291,6186001.711,29.848
301611.291,6185999.711,30.018
301611.291,6185997.711,30.239
301611.291,6185995.711,30.487
301611.291,6185993.711,30.768
301611.291,6185991.711,31.102
301611.291,6185989.711,31.213
301611.291,6185987.711,31.414
301611.291,6185985.711,31.724
301611.291,6185983.711,32.011
301611.291,6185981.711,32.315
301611.291,6185979.711,32.539
301611.291,6185977.711,32.811
301611.291,6185975.711,33.054
301611.291,6185973.711,33.341
301611.291,6185971.711,33.481
301611.291,6185969.711,33.709
301611.291,6185967.711,34.008
301611.291,6185965.711,34.276
301611.291,6185963.711,34.620
301611.291,6185961.711,35.003
301611.291,6185959.711,35.416
301611.291,6185957.711,35.631
301611.291,6185955.711,35.791
301611.291,6185953.711,36.125
301611.291,6185951.711,36.476
301611.291,6185949.711,36.608
301611.291,6185947.711,36.979
301611.291,6185945.711,37.526
301611.291,6185943.711,37.932
301611.291,6185941.711,38.130
301611.291,6185939.711,38.202
301611.291,6185937.711,38.398
301611.291,6185935.711,38.678
301611.291,6185933.711,38.876
301611.291,6185931.711,39.206
301611.291,6185929.711,39.499
301611.291,6185927.711,39.646
301611.291,6185925.711,39.973
301611.291,6185923.711,40.323
301611.291,6185921.711,40.598
301611.291,6185919.711,40.782
301611.291,6185917.711,41.032
301611.291,6185915.711,41.230
301611.291,6185913.711,41.490
301611.291,6185911.711,41.772
301611.291,6185909.711,42.109
301611.291,6185907.711,42.512
301611.291,6185905.711,42.674
301611.291,6185903.711,43.007
301611.291,6185901.711,43.296
301611.291,6185899.711,43.716
301611.291,6185897.711,43.982
301611.291,6185895.711,44.208
301611.291,6185893.711,44.406
301611.291,6185891.711,44.574
301611.291,6185889.711,44.762
301611.291,6185887.711,45.038
301611.291,6185885.711,45.258
301611.291,6185883.711,45.475
301611.291,6185881.711,45.725
301611.291,6185879.711,46.022
301611.291,6185877.711,46.207
301611.291,6185875.711,46.543
301611.291,6185873.711,46.681
301611.291,6185871.711,46.613
301611.291,6185869.711,46.592
301611.291,6185867.711,46.523
301611.291,6185865.711,46.528
301613.291,6186221.711,36.054
301613.291,6186219.711,37.192
301613.291,6186217.711,37.163
301613.291,6186215.711,36.942
301613.291,6186213.711,36.770
301613.291,6186211.711,36.712
301613.291,6186209.711,36.767
301613.291,6186207.711,36.722
301613.291,6186205.711,36.690
301613.291,6186203.711,36.593
301613.291,6186201.711,36.558
301613.291,6186199.711,36.505
301613.291,6186197.711,36.406
301613.291,6186195.711,36.409
301613.291,6186193.711,36.242
301613.291,6186191.711,36.244
301613.291,6186189.711,36.169
301613.291,6186187.711,36.080
301613.291,6186185.711,36.008
301613.291,6186183.711,36.062
301613.291,6186181.711,36.004
301613.291,6186179.711,36.036
301613.291,6186177.711,36.063
301613.291,6186175.711,35.983
301613.291,6186173.711,35.968
301613.291,6186171.711,35.909
301613.291,6186169.711,35.866
301613.291,6186167.711,35.863
301613.291,6186165.711,35.744
301613.291,6186163.711,35.429
301613.291,6186161.711,35.269
301613.291,6186159.711,34.860
301613.291,6186157.711,34.535
301613.291,6186155.711,34.209
301613.291,6186153.711,33.907
301613.291,6186151.711,33.544
301613.291,6186149.711,33.382
301613.291,6186147.711,33.194
301613.291,6186145.711,33.060
301613.291,6186143.711,32.860
301613.291,6186141.711,32.645
301613.291,6186139.711,32.574
301613.291,6186137.711,32.417
301613.291,6186135.711,32.225
301613.291,6186133.711,32.080
301613.291,6186131.711,31.868
301613.291,6186129.711,31.630
301613.291,6186127.711,31.413
301613.291,6186125.711,31.280
301613.291,6186123.711,31.116
301613.291,6186121.711,30.871
301613.291,6186119.711,30.687
301613.291,6186117.711,30.579
301613.291,6186115.711,30.358
301613.291,6186113.711,30.152
301613.291,6186111.711,29.913
301613.291,6186109.711,29.751
301613.291,6186107.711,29.558
301613.291,6186105.711,29.442
301613.291,6186103.711,29.170
301613.291,6186101.711,28.917
301613.291,6186099.711,28.657
301613.291,6186097.711,28.459
301613.291,6186095.711,28.244
301613.291,6186093.711,28.019
301613.291,6186091.711,27.869
301613.291,6186089.711,27.672
301613.291,6186087.711,27.583
301613.291,6186085.711,27.284
301613.291,6186083.711,27.082
301613.291,6186081.711,26.875
301613.291,6186079.711,26.847
301613.291,6186077.711,26.518
301613.291,6186075.711,26.380
301613.291,6186073.711,26.158
301613.291,6186071.711,25.909
301613.291,6186069.711,25.729
301613.291,6186067.711,25.532
301613.291,6186065.711,25.346
301613.291,6186063.711,25.146
301613.291,6186061.711,24.865
301613.291,6186059.711,24.854
301613.291,6186057.711,25.041
301613.291,6186055.711,25.285
301613.291,6186053.711,25.434
301613.291,6186051.711,25.606
301613.291,6186049.711,25.906
301613.291,6186047.711,26.013
301613.291,6186045.711,26.284
301613.291,6186043.711,26.417
301613.291,6186041.711,26.435
301613.291,6186039.711,26.591
301613.291,6186037.711,26.721
301613.291,6186035.711,26.985
301613.291,6186033.711,27.217
301613.291,6186031.711,27.367
301613.291,6186029.711,27.570
301613.291,6186027.711,27.586
301613.291,6186025.711,27.644
301613.291,6186023.711,27.651
301613.291,6186021.711,27.706
301613.291,6186019.711,27.715
301613.291,6186017.711,27.698
301613.291,6186015.711,27.675
301613.291,6186013.711,27.789
301613.291,6186011.711,28.067
301613.291,6186009.711,28.416
301613.291,6186007.711,28.778
301613.291,6186005.711,29.085
301613.291,6186003.711,29.321
301613.291,6186001.711,29.557
301613.291,6185999.711,29.738
301613.291,6185997.711,29.984
301613.291,6185995.711,30.238
301613.291,6185993.711,30.543
301613.291,6185991.711,30.817
301613.291,6185989.711,30.853
301613.291,6185987.711,31.206
301613.291,6185985.711,31.517
301613.291,6185983.711,31.806
301613.291,6185981.711,32.094
301613.291,6185979.711,32.374
301613.291,6185977.711,32.669
301613.291,6185975.711,32.876
301613.291,6185973.711,33.131
301613.291,6185971.711,33.271
301613.291,6185969.711,33.559
301613.291,6185967.711,33.749
301613.291,6185965.711,34.193
301613.291,6185963.711,34.384
301613.291,6185961.711,34.711
301613.291,6185959.711,35.057
301613.291,6185957.711,35.352
301613.291,6185955.711,35.655
301613.291,6185953.711,35.878
301613.291,6185951.711,36.215
301613.291,6185949.711,36.487
301613.291,6185947.711,36.794
301613.291,6185945.711,37.172
301613.291,6185943.711,37.674
301613.291,6185941.711,37.950
301613.291,6185939.711,38.061
301613.291,6185937.711,38.348
301613.291,6185935.711,38.465
301613.291,6185933.711,38.731
301613.291,6185931.711,38.975
301613.291,6185929.711,39.222
301613.291,6185927.711,39.456
301613.291,6185925.711,39.741
301613.291,6185923.711,40.239
301613.291,6185921.711,40.447
301613.291,6185919.711,40.611
301613.291,6185917.711,40.881
301613.291,6185915.711,41.063
301613.291,6185913.711,41.329
301613.291,6185911.711,41.653
301613.291,6185909.711,41.906
301613.291,6185907.711,42.399
301613.291,6185905.711,42.577
301613.291,6185903.711,42.861
301613.291,6185901.711,43.098
301613.291,6185899.711,43.383
301613.291,6185897.711,43.761
301613.291,6185895.711,44.070
301613.291,6185893.711,44.284
301613.291,6185891.711,44.486
301613.291,6185889.711,44.655
301613.291,6185887.711,44.826
301613.291,6185885.711,45.213
301613.291,6185883.711,45.316
301613.291,6185881.711,45.621
301613.291,6185879.711,45.951
301613.291,6185877.711,46.125
301613.291,6185875.711,46.375
301613.291,6185873.711,46.480
301613.291,6185871.711,46.599
301613.291,6185869.711,46.590
301613.291,6185867.711,46.446
301613.291,6185865.711,46.464
301613.291,6185863.711,46.489
301615.291,6186221.711,36.802
301615.291,6186219.711,37.147
301615.291,6186217.711,37.109
301615.291,6186215.711,36.920
301615.291,6186213.711,36.719
301615.291,6186211.711,36.653
301615.291,6186209.711,36.688
301615.291,6186207.711,36.695
301615.291,6186205.711,36.690
301615.291,6186203.711,36.610
301615.291,6186201.711,36.528
301615.291,6186199.711,36.505
301615.291,6186197.711,36.387
301615.291,6186195.711,36.222
301615.291,6186193.711,36.173
301615.291,6186191.711,36.126
301615.291,6186189.711,36.043
301615.291,6186187.711,36.115
301615.291,6186185.711,36.108
301615.291,6186183.711,36.050
301615.291,6186181.711,35.989
301615.291,6186179.711,36.048
301615.291,6186177.711,36.001
301615.291,6186175.711,35.981
301615.291,6186173.711,35.932
301615.291,6186171.711,35.868
301615.291,6186169.711,35.780
301615.291,6186167.711,35.643
301615.291,6186165.711,35.333
301615.291,6186163.711,35.002
301615.291,6186161.711,34.702
301615.291,6186159.711,34.321
301615.291,6186157.711,33.986
301615.291,6186155.711,33.800
301615.291,6186153.711,33.603
301615.291,6186151.711,33.357
301615.291,6186149.711,33.183
301615.291,6186147.711,32.982
301615.291,6186145.711,32.820
301615.291,6186143.711,32.663
301615.291,6186141.711,32.490
301615.291,6186139.711,32.290
301615.291,6186137.711,32.183
301615.291,6186135.711,31.990
301615.291,6186133.711,31.936
301615.291,6186131.711,31.640
301615.291,6186129.711,31.345
301615.291,6186127.711,31.210
301615.291,6186125.711,31.073
301615.291,6186123.711,30.793
301615.291,6186121.711,30.542
301615.291,6186119.711,30.467
301615.291,6186117.711,30.284
301615.291,6186115.711,30.134
301615.291,6186113.711,29.975
301615.291,6186111.711,29.783
301615.291,6186109.711,29.578
301615.291,6186107.711,29.437
301615.291,6186105.711,29.126
301615.291,6186103.711,28.905
301615.291,6186101.711,28.720
301615.291,6186099.711,28.510
301615.291,6186097.711,28.218
301615.291,6186095.711,28.030
301615.291,6186093.711,27.704
301615.291,6186091.711,27.546
301615.291,6186089.711,27.474
301615.291,6186087.711,27.352
301615.291,6186085.711,27.143
301615.291,6186083.711,26.806
301615.291,6186081.711,26.545
301615.291,6186079.711,26.474
301615.291,6186077.711,26.282
301615.291,6186075.711,26.137
301615.291,6186073.711,26.048
301615.291,6186071.711,25.858
301615.291,6186069.711,25.621
301615.291,6186067.711,25.256
301615.291,6186065.711,25.135
301615.291,6186063.711,24.885
301615.291,6186061.711,24.657
301615.291,6186059.711,24.637
301615.291,6186057.711,24.862
301615.291,6186055.711,25.102
301615.291,6186053.711,25.315
301615.291,6186051.711,25.505
301615.291,6186049.711,25.671
301615.291,6186047.711,25.934
301615.291,6186045.711,26.010
301615.291,6186043.711,26.313
301615.291,6186041.711,26.364
301615.291,6186039.711,26.447
301615.291,6186037.711,26.576
301615.291,6186035.711,26.757
301615.291,6186033.711,26.988
301615.291,6186031.711,27.215
301615.291,6186029.711,27.372
301615.291,6186027.711,27.520
301615.291,6186025.711,27.487
301615.291,6186023.711,27.557
301615.291,6186021.711,27.659
301615.291,6186019.711,27.636
301615.291,6186017.711,27.646
301615.291,6186015.711,27.640
301615.291,6186013.711,27.541
301615.291,6186011.711,27.744
301615.291,6186009.711,28.212
301615.291,6186007.711,28.576
301615.291,6186005.711,28.854
301615.291,6186003.711,29.279
301615.291,6186001.711,29.342
301615.291,6185999.711,29.627
301615.291,6185997.711,29.893
301615.291,6185995.711,30.073
301615.291,6185993.711,30.376
301615.291,6185991.711,30.642
301615.291,6185989.711,30.710
301615.291,6185987.711,30.993
301615.291,6185985.711,31.310
